current_date,sale_id,product_id,name,price,total_revenue
2025-07-29,1,P005,Mobile Phone Case,15,15
2025-07-29,2,P001,Wireless Headphones,100,100
2025-07-29,3,P001,Wireless Headphones,100,100
2025-07-29,4,P006,Wireless Mouse,30,30
2025-07-29,5,P006,Wireless Mouse,30,30
2025-07-29,6,P003,Bluetooth Speaker,50,50
2025-07-29,7,P004,Laptop Backpack,20,20
2025-07-29,8,P007,Laptop Stand,40,40
2025-07-29,9,P005,Mobile Phone Case,15,15
2025-07-29,10,P006,Wireless Mouse,30,30
2025-07-29,11,P004,Laptop Backpack,20,20
2025-07-29,12,P011,Unknown,0,0
2025-07-29,13,P006,Wireless Mouse,30,30
2025-07-29,14,P007,Laptop Stand,40,40
2025-07-29,15,P004,Laptop Backpack,20,20
2025-07-29,16,P005,Mobile Phone Case,15,15
2025-07-29,17,P010,External Hard Drive,100,100
2025-07-29,18,P010,External Hard Drive,100,100
2025-07-29,19,P004,Laptop Backpack,20,20
2025-07-29,20,P009,Smartphone,600,600
2025-07-29,21,P001,Wireless Headphones,100,100
2025-07-29,22,P008,HDMI Cable,15,15
2025-07-29,23,P007,Laptop Stand,40,40
2025-07-29,24,P007,Laptop Stand,40,40
2025-07-29,25,P003,Bluetooth Speaker,50,50
2025-07-29,26,P007,Laptop Stand,40,40
2025-07-29,27,P003,Bluetooth Speaker,50,50
2025-07-29,28,P002,Laptop Backpack,60,60
2025-07-29,29,P001,Wireless Headphones,100,100
2025-07-29,30,P004,Laptop Backpack,20,20
2025-07-29,31,P006,Wireless Mouse,30,30
2025-07-29,32,P002,Laptop Backpack,60,60
2025-07-29,33,P003,Bluetooth Speaker,50,50
2025-07-29,34,P008,HDMI Cable,15,15
2025-07-29,35,P004,Laptop Backpack,20,20
2025-07-29,36,P009,Smartphone,600,600
2025-07-29,37,P001,Wireless Headphones,100,100
2025-07-29,38,P003,Bluetooth Speaker,50,50
2025-07-29,39,P006,Wireless Mouse,30,30
2025-07-29,40,P008,HDMI Cable,15,15
2025-07-29,41,P004,Laptop Backpack,20,20
2025-07-29,42,P009,Smartphone,600,600
2025-07-29,43,P008,HDMI Cable,15,15
2025-07-29,44,P006,Wireless Mouse,30,30
2025-07-29,45,P005,Mobile Phone Case,15,15
2025-07-29,46,P005,Mobile Phone Case,15,15
2025-07-29,47,P001,Wireless Headphones,100,100
2025-07-29,48,P002,Laptop Backpack,60,60
2025-07-29,49,P005,Mobile Phone Case,15,15
2025-07-29,50,P002,Laptop Backpack,60,60
2025-07-29,51,P009,Smartphone,600,600
2025-07-29,52,P002,Laptop Backpack,60,60
2025-07-29,53,P001,Wireless Headphones,100,100
2025-07-29,54,P006,Wireless Mouse,30,30
2025-07-29,55,P008,HDMI Cable,15,15
2025-07-29,56,P006,Wireless Mouse,30,30
2025-07-29,57,P010,External Hard Drive,100,100
2025-07-29,58,P002,Laptop Backpack,60,60
2025-07-29,59,P008,HDMI Cable,15,15
2025-07-29,60,P002,Laptop Backpack,60,60
2025-07-29,61,P001,Wireless Headphones,100,100
2025-07-29,62,P008,HDMI Cable,15,15
2025-07-29,63,P008,HDMI Cable,15,15
2025-07-29,64,P006,Wireless Mouse,30,30
2025-07-29,65,P006,Wireless Mouse,30,30
2025-07-29,66,P002,Laptop Backpack,60,60
2025-07-29,67,P004,Laptop Backpack,20,20
2025-07-29,68,P005,Mobile Phone Case,15,15
2025-07-29,69,P001,Wireless Headphones,100,100
2025-07-29,70,P010,External Hard Drive,100,100
2025-07-29,71,P001,Wireless Headphones,100,100
2025-07-29,72,P003,Bluetooth Speaker,50,50
2025-07-29,73,P001,Wireless Headphones,100,100
2025-07-29,74,P003,Bluetooth Speaker,50,50
2025-07-29,75,P010,External Hard Drive,100,100
2025-07-29,76,P008,HDMI Cable,15,15
2025-07-29,77,P004,Laptop Backpack,20,20
2025-07-29,78,P006,Wireless Mouse,30,30
2025-07-29,79,P005,Mobile Phone Case,15,15
2025-07-29,80,P001,Wireless Headphones,100,100
2025-07-29,81,P009,Smartphone,600,600
2025-07-29,82,P009,Smartphone,600,600
2025-07-29,83,P010,External Hard Drive,100,100
2025-07-29,84,P008,HDMI Cable,15,15
2025-07-29,85,P006,Wireless Mouse,30,30
2025-07-29,86,P004,Laptop Backpack,20,20
2025-07-29,87,P002,Laptop Backpack,60,60
2025-07-29,88,P001,Wireless Headphones,100,100
2025-07-29,89,P003,Bluetooth Speaker,50,50
2025-07-29,90,P003,Bluetooth Speaker,50,50
2025-07-29,91,P001,Wireless Headphones,100,100
2025-07-29,92,P004,Laptop Backpack,20,20
2025-07-29,93,P005,Mobile Phone Case,15,15
2025-07-29,94,P010,External Hard Drive,100,100
2025-07-29,95,P001,Wireless Headphones,100,100
2025-07-29,96,P006,Wireless Mouse,30,30
2025-07-29,97,P006,Wireless Mouse,30,30
2025-07-29,98,P002,Laptop Backpack,60,60
2025-07-29,99,P002,Laptop Backpack,60,60
2025-07-29,100,P010,External Hard Drive,100,100
2025-07-29,101,P004,Laptop Backpack,20,20
2025-07-29,102,P005,Mobile Phone Case,15,15
2025-07-29,103,P010,External Hard Drive,100,100
2025-07-29,104,P001,Wireless Headphones,100,100
2025-07-29,105,P008,HDMI Cable,15,15
2025-07-29,106,P003,Bluetooth Speaker,50,50
2025-07-29,107,P008,HDMI Cable,15,15
2025-07-29,108,P001,Wireless Headphones,100,100
2025-07-29,109,P001,Wireless Headphones,100,100
2025-07-29,110,P004,Laptop Backpack,20,20
2025-07-29,111,P001,Wireless Headphones,100,100
2025-07-29,112,P003,Bluetooth Speaker,50,50
2025-07-29,113,P004,Laptop Backpack,20,20
2025-07-29,114,P004,Laptop Backpack,20,20
2025-07-29,115,P003,Bluetooth Speaker,50,50
2025-07-29,116,P003,Bluetooth Speaker,50,50
2025-07-29,117,P004,Laptop Backpack,20,20
2025-07-29,118,P008,HDMI Cable,15,15
2025-07-29,119,P008,HDMI Cable,15,15
2025-07-29,120,P009,Smartphone,600,600
2025-07-29,121,P001,Wireless Headphones,100,100
2025-07-29,122,P006,Wireless Mouse,30,30
2025-07-29,123,P001,Wireless Headphones,100,100
2025-07-29,124,P009,Smartphone,600,600
2025-07-29,125,P008,HDMI Cable,15,15
2025-07-29,126,P010,External Hard Drive,100,100
2025-07-29,127,P001,Wireless Headphones,100,100
2025-07-29,128,P007,Laptop Stand,40,40
2025-07-29,129,P001,Wireless Headphones,100,100
2025-07-29,130,P002,Laptop Backpack,60,60
2025-07-29,131,P009,Smartphone,600,600
2025-07-29,132,P007,Laptop Stand,40,40
2025-07-29,133,P003,Bluetooth Speaker,50,50
2025-07-29,134,P001,Wireless Headphones,100,100
2025-07-29,135,P005,Mobile Phone Case,15,15
2025-07-29,136,P006,Wireless Mouse,30,30
2025-07-29,137,P006,Wireless Mouse,30,30
2025-07-29,138,P003,Bluetooth Speaker,50,50
2025-07-29,139,P006,Wireless Mouse,30,30
2025-07-29,140,P002,Laptop Backpack,60,60
2025-07-29,141,P001,Wireless Headphones,100,100
2025-07-29,142,P010,External Hard Drive,100,100
2025-07-29,143,P010,External Hard Drive,100,100
2025-07-29,144,P003,Bluetooth Speaker,50,50
2025-07-29,145,P003,Bluetooth Speaker,50,50
2025-07-29,146,P010,External Hard Drive,100,100
2025-07-29,147,P001,Wireless Headphones,100,100
2025-07-29,148,P004,Laptop Backpack,20,20
2025-07-29,149,P002,Laptop Backpack,60,60
2025-07-29,150,P008,HDMI Cable,15,15
2025-07-29,151,P001,Wireless Headphones,100,100
2025-07-29,152,P001,Wireless Headphones,100,100
2025-07-29,153,P001,Wireless Headphones,100,100
2025-07-29,154,P003,Bluetooth Speaker,50,50
2025-07-29,155,P001,Wireless Headphones,100,100
2025-07-29,156,P006,Wireless Mouse,30,30
2025-07-29,157,P010,External Hard Drive,100,100
2025-07-29,158,P008,HDMI Cable,15,15
2025-07-29,159,P002,Laptop Backpack,60,60
2025-07-29,160,P008,HDMI Cable,15,15
2025-07-29,161,P003,Bluetooth Speaker,50,50
2025-07-29,162,P008,HDMI Cable,15,15
2025-07-29,163,P005,Mobile Phone Case,15,15
2025-07-29,164,P004,Laptop Backpack,20,20
2025-07-29,165,P003,Bluetooth Speaker,50,50
2025-07-29,166,P005,Mobile Phone Case,15,15
2025-07-29,167,P007,Laptop Stand,40,40
2025-07-29,168,P010,External Hard Drive,100,100
2025-07-29,169,P004,Laptop Backpack,20,20
2025-07-29,170,P006,Wireless Mouse,30,30
2025-07-29,171,P008,HDMI Cable,15,15
2025-07-29,172,P006,Wireless Mouse,30,30
2025-07-29,173,P005,Mobile Phone Case,15,15
2025-07-29,174,P009,Smartphone,600,600
2025-07-29,175,P007,Laptop Stand,40,40
2025-07-29,176,P001,Wireless Headphones,100,100
2025-07-29,177,P008,HDMI Cable,15,15
2025-07-29,178,P009,Smartphone,600,600
2025-07-29,179,P001,Wireless Headphones,100,100
2025-07-29,180,P001,Wireless Headphones,100,100
2025-07-29,181,P003,Bluetooth Speaker,50,50
2025-07-29,182,P006,Wireless Mouse,30,30
2025-07-29,183,P006,Wireless Mouse,30,30
2025-07-29,184,P001,Wireless Headphones,100,100
2025-07-29,185,P004,Laptop Backpack,20,20
2025-07-29,186,P008,HDMI Cable,15,15
2025-07-29,187,P001,Wireless Headphones,100,100
2025-07-29,188,P007,Laptop Stand,40,40
2025-07-29,189,P004,Laptop Backpack,20,20
2025-07-29,190,P001,Wireless Headphones,100,100
2025-07-29,191,P001,Wireless Headphones,100,100
2025-07-29,192,P006,Wireless Mouse,30,30
2025-07-29,193,P009,Smartphone,600,600
2025-07-29,194,P004,Laptop Backpack,20,20
2025-07-29,195,P004,Laptop Backpack,20,20
2025-07-29,196,P008,HDMI Cable,15,15
2025-07-29,197,P002,Laptop Backpack,60,60
2025-07-29,198,P006,Wireless Mouse,30,30
2025-07-29,199,P008,HDMI Cable,15,15
2025-07-29,200,P006,Wireless Mouse,30,30
2025-07-29,201,P003,Bluetooth Speaker,50,50
2025-07-29,202,P001,Wireless Headphones,100,100
2025-07-29,203,P004,Laptop Backpack,20,20
2025-07-29,204,P004,Laptop Backpack,20,20
2025-07-29,205,P002,Laptop Backpack,60,60
2025-07-29,206,P006,Wireless Mouse,30,30
2025-07-29,207,P004,Laptop Backpack,20,20
2025-07-29,208,P001,Wireless Headphones,100,100
2025-07-29,209,P005,Mobile Phone Case,15,15
2025-07-29,210,P002,Laptop Backpack,60,60
2025-07-29,211,P006,Wireless Mouse,30,30
2025-07-29,212,P003,Bluetooth Speaker,50,50
2025-07-29,213,P001,Wireless Headphones,100,100
2025-07-29,214,P003,Bluetooth Speaker,50,50
2025-07-29,215,P003,Bluetooth Speaker,50,50
2025-07-29,216,P009,Smartphone,600,600
2025-07-29,217,P008,HDMI Cable,15,15
2025-07-29,218,P010,External Hard Drive,100,100
2025-07-29,219,P006,Wireless Mouse,30,30
2025-07-29,220,P005,Mobile Phone Case,15,15
2025-07-29,221,P010,External Hard Drive,100,100
2025-07-29,222,P002,Laptop Backpack,60,60
2025-07-29,223,P005,Mobile Phone Case,15,15
2025-07-29,224,P010,External Hard Drive,100,100
2025-07-29,225,P004,Laptop Backpack,20,20
2025-07-29,226,P002,Laptop Backpack,60,60
2025-07-29,227,P007,Laptop Stand,40,40
2025-07-29,228,P010,External Hard Drive,100,100
2025-07-29,229,P009,Smartphone,600,600
2025-07-29,230,P009,Smartphone,600,600
2025-07-29,231,P004,Laptop Backpack,20,20
2025-07-29,232,P008,HDMI Cable,15,15
2025-07-29,233,P004,Laptop Backpack,20,20
2025-07-29,234,P005,Mobile Phone Case,15,15
2025-07-29,235,P001,Wireless Headphones,100,100
2025-07-29,236,P007,Laptop Stand,40,40
2025-07-29,237,P006,Wireless Mouse,30,30
2025-07-29,238,P001,Wireless Headphones,100,100
2025-07-29,239,P001,Wireless Headphones,100,100
2025-07-29,240,P006,Wireless Mouse,30,30
2025-07-29,241,P003,Bluetooth Speaker,50,50
2025-07-29,242,P005,Mobile Phone Case,15,15
2025-07-29,243,P003,Bluetooth Speaker,50,50
2025-07-29,244,P006,Wireless Mouse,30,30
2025-07-29,245,P006,Wireless Mouse,30,30
2025-07-29,246,P003,Bluetooth Speaker,50,50
2025-07-29,247,P002,Laptop Backpack,60,60
2025-07-29,248,P006,Wireless Mouse,30,30
2025-07-29,249,P009,Smartphone,600,600
2025-07-29,250,P001,Wireless Headphones,100,100
2025-07-29,251,P004,Laptop Backpack,20,20
2025-07-29,252,P009,Smartphone,600,600
2025-07-29,253,P001,Wireless Headphones,100,100
2025-07-29,254,P008,HDMI Cable,15,15
2025-07-29,255,P008,HDMI Cable,15,15
2025-07-29,256,P002,Laptop Backpack,60,60
2025-07-29,257,P008,HDMI Cable,15,15
2025-07-29,258,P002,Laptop Backpack,60,60
2025-07-29,259,P008,HDMI Cable,15,15
2025-07-29,260,P003,Bluetooth Speaker,50,50
2025-07-29,261,P007,Laptop Stand,40,40
2025-07-29,262,P003,Bluetooth Speaker,50,50
2025-07-29,263,P001,Wireless Headphones,100,100
2025-07-29,264,P002,Laptop Backpack,60,60
2025-07-29,265,P008,HDMI Cable,15,15
2025-07-29,266,P010,External Hard Drive,100,100
2025-07-29,267,P008,HDMI Cable,15,15
2025-07-29,268,P003,Bluetooth Speaker,50,50
2025-07-29,269,P003,Bluetooth Speaker,50,50
2025-07-29,270,P001,Wireless Headphones,100,100
2025-07-29,271,P001,Wireless Headphones,100,100
2025-07-29,272,P001,Wireless Headphones,100,100
2025-07-29,273,P001,Wireless Headphones,100,100
2025-07-29,274,P006,Wireless Mouse,30,30
2025-07-29,275,P001,Wireless Headphones,100,100
2025-07-29,276,P003,Bluetooth Speaker,50,50
2025-07-29,277,P010,External Hard Drive,100,100
2025-07-29,278,P001,Wireless Headphones,100,100
2025-07-29,279,P004,Laptop Backpack,20,20
2025-07-29,280,P003,Bluetooth Speaker,50,50
2025-07-29,281,P004,Laptop Backpack,20,20
2025-07-29,282,P002,Laptop Backpack,60,60
2025-07-29,283,P003,Bluetooth Speaker,50,50
2025-07-29,284,P008,HDMI Cable,15,15
2025-07-29,285,P001,Wireless Headphones,100,100
2025-07-29,286,P004,Laptop Backpack,20,20
2025-07-29,287,P007,Laptop Stand,40,40
2025-07-29,288,P010,External Hard Drive,100,100
2025-07-29,289,P007,Laptop Stand,40,40
2025-07-29,290,P001,Wireless Headphones,100,100
2025-07-29,291,P001,Wireless Headphones,100,100
2025-07-29,292,P001,Wireless Headphones,100,100
2025-07-29,293,P003,Bluetooth Speaker,50,50
2025-07-29,294,P004,Laptop Backpack,20,20
2025-07-29,295,P010,External Hard Drive,100,100
2025-07-29,296,P003,Bluetooth Speaker,50,50
2025-07-29,297,P001,Wireless Headphones,100,100
2025-07-29,298,P003,Bluetooth Speaker,50,50
2025-07-29,299,P003,Bluetooth Speaker,50,50
2025-07-29,300,P001,Wireless Headphones,100,100
2025-07-29,301,P008,HDMI Cable,15,15
2025-07-29,302,P009,Smartphone,600,600
2025-07-29,303,P006,Wireless Mouse,30,30
2025-07-29,304,P007,Laptop Stand,40,40
2025-07-29,305,P008,HDMI Cable,15,15
2025-07-29,306,P010,External Hard Drive,100,100
2025-07-29,307,P009,Smartphone,600,600
2025-07-29,308,P003,Bluetooth Speaker,50,50
2025-07-29,309,P009,Smartphone,600,600
2025-07-29,310,P004,Laptop Backpack,20,20
2025-07-29,311,P006,Wireless Mouse,30,30
2025-07-29,312,P003,Bluetooth Speaker,50,50
2025-07-29,313,P007,Laptop Stand,40,40
2025-07-29,314,P001,Wireless Headphones,100,100
2025-07-29,315,P003,Bluetooth Speaker,50,50
2025-07-29,316,P003,Bluetooth Speaker,50,50
2025-07-29,317,P002,Laptop Backpack,60,60
2025-07-29,318,P001,Wireless Headphones,100,100
2025-07-29,319,P008,HDMI Cable,15,15
2025-07-29,320,P003,Bluetooth Speaker,50,50
2025-07-29,321,P006,Wireless Mouse,30,30
2025-07-29,322,P002,Laptop Backpack,60,60
2025-07-29,323,P003,Bluetooth Speaker,50,50
2025-07-29,324,P002,Laptop Backpack,60,60
2025-07-29,325,P001,Wireless Headphones,100,100
2025-07-29,326,P010,External Hard Drive,100,100
2025-07-29,327,P003,Bluetooth Speaker,50,50
2025-07-29,328,P002,Laptop Backpack,60,60
2025-07-29,329,P008,HDMI Cable,15,15
2025-07-29,330,P006,Wireless Mouse,30,30
2025-07-29,331,P004,Laptop Backpack,20,20
2025-07-29,332,P001,Wireless Headphones,100,100
2025-07-29,333,P001,Wireless Headphones,100,100
2025-07-29,334,P008,HDMI Cable,15,15
2025-07-29,335,P009,Smartphone,600,600
2025-07-29,336,P006,Wireless Mouse,30,30
2025-07-29,337,P006,Wireless Mouse,30,30
2025-07-29,338,P010,External Hard Drive,100,100
2025-07-29,339,P007,Laptop Stand,40,40
2025-07-29,340,P004,Laptop Backpack,20,20
2025-07-29,341,P008,HDMI Cable,15,15
2025-07-29,342,P010,External Hard Drive,100,100
2025-07-29,343,P002,Laptop Backpack,60,60
2025-07-29,344,P010,External Hard Drive,100,100
2025-07-29,345,P007,Laptop Stand,40,40
2025-07-29,346,P010,External Hard Drive,100,100
2025-07-29,347,P003,Bluetooth Speaker,50,50
2025-07-29,348,P002,Laptop Backpack,60,60
2025-07-29,349,P005,Mobile Phone Case,15,15
2025-07-29,350,P010,External Hard Drive,100,100
2025-07-29,351,P001,Wireless Headphones,100,100
2025-07-29,352,P006,Wireless Mouse,30,30
2025-07-29,353,P001,Wireless Headphones,100,100
2025-07-29,354,P008,HDMI Cable,15,15
2025-07-29,355,P001,Wireless Headphones,100,100
2025-07-29,356,P006,Wireless Mouse,30,30
2025-07-29,357,P008,HDMI Cable,15,15
2025-07-29,358,P006,Wireless Mouse,30,30
2025-07-29,359,P002,Laptop Backpack,60,60
2025-07-29,360,P008,HDMI Cable,15,15
2025-07-29,361,P002,Laptop Backpack,60,60
2025-07-29,362,P008,HDMI Cable,15,15
2025-07-29,363,P006,Wireless Mouse,30,30
2025-07-29,364,P004,Laptop Backpack,20,20
2025-07-29,365,P008,HDMI Cable,15,15
2025-07-29,366,P004,Laptop Backpack,20,20
2025-07-29,367,P006,Wireless Mouse,30,30
2025-07-29,368,P001,Wireless Headphones,100,100
2025-07-29,369,P006,Wireless Mouse,30,30
2025-07-29,370,P004,Laptop Backpack,20,20
2025-07-29,371,P001,Wireless Headphones,100,100
2025-07-29,372,P004,Laptop Backpack,20,20
2025-07-29,373,P008,HDMI Cable,15,15
2025-07-29,374,P005,Mobile Phone Case,15,15
2025-07-29,375,P002,Laptop Backpack,60,60
2025-07-29,376,P009,Smartphone,600,600
2025-07-29,377,P010,External Hard Drive,100,100
2025-07-29,378,P004,Laptop Backpack,20,20
2025-07-29,379,P004,Laptop Backpack,20,20
2025-07-29,380,P001,Wireless Headphones,100,100
2025-07-29,381,P006,Wireless Mouse,30,30
2025-07-29,382,P005,Mobile Phone Case,15,15
2025-07-29,383,P001,Wireless Headphones,100,100
2025-07-29,384,P006,Wireless Mouse,30,30
2025-07-29,385,P003,Bluetooth Speaker,50,50
2025-07-29,386,P008,HDMI Cable,15,15
2025-07-29,387,P001,Wireless Headphones,100,100
2025-07-29,388,P006,Wireless Mouse,30,30
2025-07-29,389,P003,Bluetooth Speaker,50,50
2025-07-29,390,P001,Wireless Headphones,100,100
2025-07-29,391,P002,Laptop Backpack,60,60
2025-07-29,392,P007,Laptop Stand,40,40
2025-07-29,393,P006,Wireless Mouse,30,30
2025-07-29,394,P009,Smartphone,600,600
2025-07-29,395,P001,Wireless Headphones,100,100
2025-07-29,396,P007,Laptop Stand,40,40
2025-07-29,397,P004,Laptop Backpack,20,20
2025-07-29,398,P004,Laptop Backpack,20,20
2025-07-29,399,P001,Wireless Headphones,100,100
2025-07-29,400,P008,HDMI Cable,15,15
2025-07-29,401,P006,Wireless Mouse,30,30
2025-07-29,402,P003,Bluetooth Speaker,50,50
2025-07-29,403,P004,Laptop Backpack,20,20
2025-07-29,404,P010,External Hard Drive,100,100
2025-07-29,405,P002,Laptop Backpack,60,60
2025-07-29,406,P001,Wireless Headphones,100,100
2025-07-29,407,P008,HDMI Cable,15,15
2025-07-29,408,P010,External Hard Drive,100,100
2025-07-29,409,P004,Laptop Backpack,20,20
2025-07-29,410,P001,Wireless Headphones,100,100
2025-07-29,411,P004,Laptop Backpack,20,20
2025-07-29,412,P006,Wireless Mouse,30,30
2025-07-29,413,P002,Laptop Backpack,60,60
2025-07-29,414,P007,Laptop Stand,40,40
2025-07-29,415,P003,Bluetooth Speaker,50,50
2025-07-29,416,P003,Bluetooth Speaker,50,50
2025-07-29,417,P004,Laptop Backpack,20,20
2025-07-29,418,P004,Laptop Backpack,20,20
2025-07-29,419,P010,External Hard Drive,100,100
2025-07-29,420,P010,External Hard Drive,100,100
2025-07-29,421,P004,Laptop Backpack,20,20
2025-07-29,422,P001,Wireless Headphones,100,100
2025-07-29,423,P002,Laptop Backpack,60,60
2025-07-29,424,P001,Wireless Headphones,100,100
2025-07-29,425,P010,External Hard Drive,100,100
2025-07-29,426,P007,Laptop Stand,40,40
2025-07-29,427,P008,HDMI Cable,15,15
2025-07-29,428,P006,Wireless Mouse,30,30
2025-07-29,429,P005,Mobile Phone Case,15,15
2025-07-29,430,P003,Bluetooth Speaker,50,50
2025-07-29,431,P001,Wireless Headphones,100,100
2025-07-29,432,P001,Wireless Headphones,100,100
2025-07-29,433,P009,Smartphone,600,600
2025-07-29,434,P005,Mobile Phone Case,15,15
2025-07-29,435,P006,Wireless Mouse,30,30
2025-07-29,436,P001,Wireless Headphones,100,100
2025-07-29,437,P001,Wireless Headphones,100,100
2025-07-29,438,P001,Wireless Headphones,100,100
2025-07-29,439,P003,Bluetooth Speaker,50,50
2025-07-29,440,P001,Wireless Headphones,100,100
2025-07-29,441,P004,Laptop Backpack,20,20
2025-07-29,442,P003,Bluetooth Speaker,50,50
2025-07-29,443,P004,Laptop Backpack,20,20
2025-07-29,444,P001,Wireless Headphones,100,100
2025-07-29,445,P002,Laptop Backpack,60,60
2025-07-29,446,P003,Bluetooth Speaker,50,50
2025-07-29,447,P006,Wireless Mouse,30,30
2025-07-29,448,P003,Bluetooth Speaker,50,50
2025-07-29,449,P001,Wireless Headphones,100,100
2025-07-29,450,P004,Laptop Backpack,20,20
2025-07-29,451,P001,Wireless Headphones,100,100
2025-07-29,452,P006,Wireless Mouse,30,30
2025-07-29,453,P003,Bluetooth Speaker,50,50
2025-07-29,454,P003,Bluetooth Speaker,50,50
2025-07-29,455,P001,Wireless Headphones,100,100
2025-07-29,456,P001,Wireless Headphones,100,100
2025-07-29,457,P001,Wireless Headphones,100,100
2025-07-29,458,P004,Laptop Backpack,20,20
2025-07-29,459,P008,HDMI Cable,15,15
2025-07-29,460,P001,Wireless Headphones,100,100
2025-07-29,461,P003,Bluetooth Speaker,50,50
2025-07-29,462,P009,Smartphone,600,600
2025-07-29,463,P006,Wireless Mouse,30,30
2025-07-29,464,P010,External Hard Drive,100,100
2025-07-29,465,P010,External Hard Drive,100,100
2025-07-29,466,P004,Laptop Backpack,20,20
2025-07-29,467,P006,Wireless Mouse,30,30
2025-07-29,468,P006,Wireless Mouse,30,30
2025-07-29,469,P001,Wireless Headphones,100,100
2025-07-29,470,P004,Laptop Backpack,20,20
2025-07-29,471,P008,HDMI Cable,15,15
2025-07-29,472,P001,Wireless Headphones,100,100
2025-07-29,473,P006,Wireless Mouse,30,30
2025-07-29,474,P006,Wireless Mouse,30,30
2025-07-29,475,P008,HDMI Cable,15,15
2025-07-29,476,P001,Wireless Headphones,100,100
2025-07-29,477,P001,Wireless Headphones,100,100
2025-07-29,478,P002,Laptop Backpack,60,60
2025-07-29,479,P001,Wireless Headphones,100,100
2025-07-29,480,P001,Wireless Headphones,100,100
2025-07-29,481,P008,HDMI Cable,15,15
2025-07-29,482,P010,External Hard Drive,100,100
2025-07-29,483,P001,Wireless Headphones,100,100
2025-07-29,484,P008,HDMI Cable,15,15
2025-07-29,485,P010,External Hard Drive,100,100
2025-07-29,486,P010,External Hard Drive,100,100
2025-07-29,487,P005,Mobile Phone Case,15,15
2025-07-29,488,P008,HDMI Cable,15,15
2025-07-29,489,P004,Laptop Backpack,20,20
2025-07-29,490,P003,Bluetooth Speaker,50,50
2025-07-29,491,P004,Laptop Backpack,20,20
2025-07-29,492,P005,Mobile Phone Case,15,15
2025-07-29,493,P004,Laptop Backpack,20,20
2025-07-29,494,P009,Smartphone,600,600
2025-07-29,495,P006,Wireless Mouse,30,30
2025-07-29,496,P007,Laptop Stand,40,40
2025-07-29,497,P009,Smartphone,600,600
2025-07-29,498,P004,Laptop Backpack,20,20
2025-07-29,499,P006,Wireless Mouse,30,30
2025-07-29,500,P001,Wireless Headphones,100,100
2025-07-29,501,P001,Wireless Headphones,100,100
