current_date,sale_id,product_id,name,price,total_revenue
2025-07-29,502,P006,Wireless Mouse,30,30
2025-07-29,503,P002,Laptop Backpack,60,60
2025-07-29,504,P004,Laptop Backpack,20,20
2025-07-29,505,P001,Wireless Headphones,100,100
2025-07-29,506,P004,Laptop Backpack,20,20
2025-07-29,507,P010,External Hard Drive,100,100
2025-07-29,508,P003,Bluetooth Speaker,50,50
2025-07-29,509,P001,Wireless Headphones,100,100
2025-07-29,510,P006,Wireless Mouse,30,30
2025-07-29,511,P004,Laptop Backpack,20,20
2025-07-29,512,P009,Smartphone,600,600
2025-07-29,513,P004,Laptop Backpack,20,20
2025-07-29,514,P006,Wireless Mouse,30,30
2025-07-29,515,P010,External Hard Drive,100,100
2025-07-29,516,P001,Wireless Headphones,100,100
2025-07-29,517,P006,Wireless Mouse,30,30
2025-07-29,518,P010,External Hard Drive,100,100
2025-07-29,519,P006,Wireless Mouse,30,30
2025-07-29,520,P006,Wireless Mouse,30,30
2025-07-29,521,P001,Wireless Headphones,100,100
2025-07-29,522,P001,Wireless Headphones,100,100
2025-07-29,523,P003,Bluetooth Speaker,50,50
2025-07-29,524,P002,Laptop Backpack,60,60
2025-07-29,525,P001,Wireless Headphones,100,100
2025-07-29,526,P003,Bluetooth Speaker,50,50
2025-07-29,527,P003,Bluetooth Speaker,50,50
2025-07-29,528,P006,Wireless Mouse,30,30
2025-07-29,529,P001,Wireless Headphones,100,100
2025-07-29,530,P006,Wireless Mouse,30,30
2025-07-29,531,P008,HDMI Cable,15,15
2025-07-29,532,P010,External Hard Drive,100,100
2025-07-29,533,P004,Laptop Backpack,20,20
2025-07-29,534,P003,Bluetooth Speaker,50,50
2025-07-29,535,P001,Wireless Headphones,100,100
2025-07-29,536,P008,HDMI Cable,15,15
2025-07-29,537,P004,Laptop Backpack,20,20
2025-07-29,538,P006,Wireless Mouse,30,30
2025-07-29,539,P001,Wireless Headphones,100,100
2025-07-29,540,P003,Bluetooth Speaker,50,50
2025-07-29,541,P002,Laptop Backpack,60,60
2025-07-29,542,P001,Wireless Headphones,100,100
2025-07-29,543,P010,External Hard Drive,100,100
2025-07-29,544,P002,Laptop Backpack,60,60
2025-07-29,545,P006,Wireless Mouse,30,30
2025-07-29,546,P002,Laptop Backpack,60,60
2025-07-29,547,P008,HDMI Cable,15,15
2025-07-29,548,P002,Laptop Backpack,60,60
2025-07-29,549,P001,Wireless Headphones,100,100
2025-07-29,550,P003,Bluetooth Speaker,50,50
2025-07-29,551,P005,Mobile Phone Case,15,15
2025-07-29,552,P002,Laptop Backpack,60,60
2025-07-29,553,P002,Laptop Backpack,60,60
2025-07-29,554,P006,Wireless Mouse,30,30
2025-07-29,555,P007,Laptop Stand,40,40
2025-07-29,556,P001,Wireless Headphones,100,100
2025-07-29,557,P004,Laptop Backpack,20,20
2025-07-29,558,P010,External Hard Drive,100,100
2025-07-29,559,P006,Wireless Mouse,30,30
2025-07-29,560,P005,Mobile Phone Case,15,15
2025-07-29,561,P002,Laptop Backpack,60,60
2025-07-29,562,P004,Laptop Backpack,20,20
2025-07-29,563,P007,Laptop Stand,40,40
2025-07-29,564,P006,Wireless Mouse,30,30
2025-07-29,565,P001,Wireless Headphones,100,100
2025-07-29,566,P010,External Hard Drive,100,100
2025-07-29,567,P001,Wireless Headphones,100,100
2025-07-29,568,P002,Laptop Backpack,60,60
2025-07-29,569,P008,HDMI Cable,15,15
2025-07-29,570,P006,Wireless Mouse,30,30
2025-07-29,571,P001,Wireless Headphones,100,100
2025-07-29,572,P006,Wireless Mouse,30,30
2025-07-29,573,P004,Laptop Backpack,20,20
2025-07-29,574,P010,External Hard Drive,100,100
2025-07-29,575,P010,External Hard Drive,100,100
2025-07-29,576,P008,HDMI Cable,15,15
2025-07-29,577,P008,HDMI Cable,15,15
2025-07-29,578,P007,Laptop Stand,40,40
2025-07-29,579,P004,Laptop Backpack,20,20
2025-07-29,580,P007,Laptop Stand,40,40
2025-07-29,581,P001,Wireless Headphones,100,100
2025-07-29,582,P006,Wireless Mouse,30,30
2025-07-29,583,P004,Laptop Backpack,20,20
2025-07-29,584,P010,External Hard Drive,100,100
2025-07-29,585,P010,External Hard Drive,100,100
2025-07-29,586,P007,Laptop Stand,40,40
2025-07-29,587,P001,Wireless Headphones,100,100
2025-07-29,588,P007,Laptop Stand,40,40
2025-07-29,589,P004,Laptop Backpack,20,20
2025-07-29,590,P006,Wireless Mouse,30,30
2025-07-29,591,P006,Wireless Mouse,30,30
2025-07-29,592,P003,Bluetooth Speaker,50,50
2025-07-29,593,P006,Wireless Mouse,30,30
2025-07-29,594,P001,Wireless Headphones,100,100
2025-07-29,595,P001,Wireless Headphones,100,100
2025-07-29,596,P006,Wireless Mouse,30,30
2025-07-29,597,P010,External Hard Drive,100,100
2025-07-29,598,P006,Wireless Mouse,30,30
2025-07-29,599,P008,HDMI Cable,15,15
2025-07-29,600,P008,HDMI Cable,15,15
2025-07-29,601,P006,Wireless Mouse,30,30
2025-07-29,602,P005,Mobile Phone Case,15,15
2025-07-29,603,P002,Laptop Backpack,60,60
2025-07-29,604,P004,Laptop Backpack,20,20
2025-07-29,605,P009,Smartphone,600,600
2025-07-29,606,P010,External Hard Drive,100,100
2025-07-29,607,P010,External Hard Drive,100,100
2025-07-29,608,P002,Laptop Backpack,60,60
2025-07-29,609,P001,Wireless Headphones,100,100
2025-07-29,610,P001,Wireless Headphones,100,100
2025-07-29,611,P006,Wireless Mouse,30,30
2025-07-29,612,P001,Wireless Headphones,100,100
2025-07-29,613,P007,Laptop Stand,40,40
2025-07-29,614,P003,Bluetooth Speaker,50,50
2025-07-29,615,P001,Wireless Headphones,100,100
2025-07-29,616,P010,External Hard Drive,100,100
2025-07-29,617,P010,External Hard Drive,100,100
2025-07-29,618,P001,Wireless Headphones,100,100
2025-07-29,619,P004,Laptop Backpack,20,20
2025-07-29,620,P006,Wireless Mouse,30,30
2025-07-29,621,P008,HDMI Cable,15,15
2025-07-29,622,P001,Wireless Headphones,100,100
2025-07-29,623,P010,External Hard Drive,100,100
2025-07-29,624,P009,Smartphone,600,600
2025-07-29,625,P004,Laptop Backpack,20,20
2025-07-29,626,P003,Bluetooth Speaker,50,50
2025-07-29,627,P002,Laptop Backpack,60,60
2025-07-29,628,P003,Bluetooth Speaker,50,50
2025-07-29,629,P010,External Hard Drive,100,100
2025-07-29,630,P004,Laptop Backpack,20,20
2025-07-29,631,P002,Laptop Backpack,60,60
2025-07-29,632,P003,Bluetooth Speaker,50,50
2025-07-29,633,P009,Smartphone,600,600
2025-07-29,634,P010,External Hard Drive,100,100
2025-07-29,635,P006,Wireless Mouse,30,30
2025-07-29,636,P008,HDMI Cable,15,15
2025-07-29,637,P003,Bluetooth Speaker,50,50
2025-07-29,638,P002,Laptop Backpack,60,60
2025-07-29,639,P004,Laptop Backpack,20,20
2025-07-29,640,P002,Laptop Backpack,60,60
2025-07-29,641,P001,Wireless Headphones,100,100
2025-07-29,642,P007,Laptop Stand,40,40
2025-07-29,643,P006,Wireless Mouse,30,30
2025-07-29,644,P002,Laptop Backpack,60,60
2025-07-29,645,P008,HDMI Cable,15,15
2025-07-29,646,P008,HDMI Cable,15,15
2025-07-29,647,P008,HDMI Cable,15,15
2025-07-29,648,P008,HDMI Cable,15,15
2025-07-29,649,P008,HDMI Cable,15,15
2025-07-29,650,P002,Laptop Backpack,60,60
2025-07-29,651,P010,External Hard Drive,100,100
2025-07-29,652,P004,Laptop Backpack,20,20
2025-07-29,653,P002,Laptop Backpack,60,60
2025-07-29,654,P010,External Hard Drive,100,100
2025-07-29,655,P006,Wireless Mouse,30,30
2025-07-29,656,P001,Wireless Headphones,100,100
2025-07-29,657,P010,External Hard Drive,100,100
2025-07-29,658,P009,Smartphone,600,600
2025-07-29,659,P001,Wireless Headphones,100,100
2025-07-29,660,P010,External Hard Drive,100,100
2025-07-29,661,P004,Laptop Backpack,20,20
2025-07-29,662,P006,Wireless Mouse,30,30
2025-07-29,663,P004,Laptop Backpack,20,20
2025-07-29,664,P004,Laptop Backpack,20,20
2025-07-29,665,P001,Wireless Headphones,100,100
2025-07-29,666,P004,Laptop Backpack,20,20
2025-07-29,667,P004,Laptop Backpack,20,20
2025-07-29,668,P004,Laptop Backpack,20,20
2025-07-29,669,P004,Laptop Backpack,20,20
2025-07-29,670,P005,Mobile Phone Case,15,15
2025-07-29,671,P003,Bluetooth Speaker,50,50
2025-07-29,672,P007,Laptop Stand,40,40
2025-07-29,673,P001,Wireless Headphones,100,100
2025-07-29,674,P004,Laptop Backpack,20,20
2025-07-29,675,P006,Wireless Mouse,30,30
2025-07-29,676,P010,External Hard Drive,100,100
2025-07-29,677,P003,Bluetooth Speaker,50,50
2025-07-29,678,P001,Wireless Headphones,100,100
2025-07-29,679,P008,HDMI Cable,15,15
2025-07-29,680,P008,HDMI Cable,15,15
2025-07-29,681,P001,Wireless Headphones,100,100
2025-07-29,682,P008,HDMI Cable,15,15
2025-07-29,683,P007,Laptop Stand,40,40
2025-07-29,684,P002,Laptop Backpack,60,60
2025-07-29,685,P010,External Hard Drive,100,100
2025-07-29,686,P001,Wireless Headphones,100,100
2025-07-29,687,P006,Wireless Mouse,30,30
2025-07-29,688,P010,External Hard Drive,100,100
2025-07-29,689,P005,Mobile Phone Case,15,15
2025-07-29,690,P004,Laptop Backpack,20,20
2025-07-29,691,P002,Laptop Backpack,60,60
2025-07-29,692,P004,Laptop Backpack,20,20
2025-07-29,693,P002,Laptop Backpack,60,60
2025-07-29,694,P002,Laptop Backpack,60,60
2025-07-29,695,P010,External Hard Drive,100,100
2025-07-29,696,P007,Laptop Stand,40,40
2025-07-29,697,P008,HDMI Cable,15,15
2025-07-29,698,P001,Wireless Headphones,100,100
2025-07-29,699,P009,Smartphone,600,600
2025-07-29,700,P001,Wireless Headphones,100,100
2025-07-29,701,P008,HDMI Cable,15,15
2025-07-29,702,P006,Wireless Mouse,30,30
2025-07-29,703,P004,Laptop Backpack,20,20
2025-07-29,704,P001,Wireless Headphones,100,100
2025-07-29,705,P001,Wireless Headphones,100,100
2025-07-29,706,P006,Wireless Mouse,30,30
2025-07-29,707,P001,Wireless Headphones,100,100
2025-07-29,708,P006,Wireless Mouse,30,30
2025-07-29,709,P004,Laptop Backpack,20,20
2025-07-29,710,P009,Smartphone,600,600
2025-07-29,711,P004,Laptop Backpack,20,20
2025-07-29,712,P001,Wireless Headphones,100,100
2025-07-29,713,P010,External Hard Drive,100,100
2025-07-29,714,P006,Wireless Mouse,30,30
2025-07-29,715,P010,External Hard Drive,100,100
2025-07-29,716,P008,HDMI Cable,15,15
2025-07-29,717,P004,Laptop Backpack,20,20
2025-07-29,718,P001,Wireless Headphones,100,100
2025-07-29,719,P007,Laptop Stand,40,40
2025-07-29,720,P001,Wireless Headphones,100,100
2025-07-29,721,P004,Laptop Backpack,20,20
2025-07-29,722,P009,Smartphone,600,600
2025-07-29,723,P004,Laptop Backpack,20,20
2025-07-29,724,P001,Wireless Headphones,100,100
2025-07-29,725,P008,HDMI Cable,15,15
2025-07-29,726,P001,Wireless Headphones,100,100
2025-07-29,727,P008,HDMI Cable,15,15
2025-07-29,728,P004,Laptop Backpack,20,20
2025-07-29,729,P010,External Hard Drive,100,100
2025-07-29,730,P007,Laptop Stand,40,40
2025-07-29,731,P005,Mobile Phone Case,15,15
2025-07-29,732,P010,External Hard Drive,100,100
2025-07-29,733,P006,Wireless Mouse,30,30
2025-07-29,734,P002,Laptop Backpack,60,60
2025-07-29,735,P001,Wireless Headphones,100,100
2025-07-29,736,P004,Laptop Backpack,20,20
2025-07-29,737,P006,Wireless Mouse,30,30
2025-07-29,738,P002,Laptop Backpack,60,60
2025-07-29,739,P010,External Hard Drive,100,100
2025-07-29,740,P008,HDMI Cable,15,15
2025-07-29,741,P006,Wireless Mouse,30,30
2025-07-29,742,P010,External Hard Drive,100,100
2025-07-29,743,P008,HDMI Cable,15,15
2025-07-29,744,P006,Wireless Mouse,30,30
2025-07-29,745,P004,Laptop Backpack,20,20
2025-07-29,746,P004,Laptop Backpack,20,20
2025-07-29,747,P006,Wireless Mouse,30,30
2025-07-29,748,P001,Wireless Headphones,100,100
2025-07-29,749,P010,External Hard Drive,100,100
2025-07-29,750,P005,Mobile Phone Case,15,15
2025-07-29,751,P002,Laptop Backpack,60,60
2025-07-29,752,P004,Laptop Backpack,20,20
2025-07-29,753,P004,Laptop Backpack,20,20
2025-07-29,754,P001,Wireless Headphones,100,100
2025-07-29,755,P001,Wireless Headphones,100,100
2025-07-29,756,P003,Bluetooth Speaker,50,50
2025-07-29,757,P010,External Hard Drive,100,100
2025-07-29,758,P001,Wireless Headphones,100,100
2025-07-29,759,P003,Bluetooth Speaker,50,50
2025-07-29,760,P005,Mobile Phone Case,15,15
2025-07-29,761,P006,Wireless Mouse,30,30
2025-07-29,762,P008,HDMI Cable,15,15
2025-07-29,763,P008,HDMI Cable,15,15
2025-07-29,764,P002,Laptop Backpack,60,60
2025-07-29,765,P002,Laptop Backpack,60,60
2025-07-29,766,P004,Laptop Backpack,20,20
2025-07-29,767,P008,HDMI Cable,15,15
2025-07-29,768,P004,Laptop Backpack,20,20
2025-07-29,769,P003,Bluetooth Speaker,50,50
2025-07-29,770,P002,Laptop Backpack,60,60
2025-07-29,771,P005,Mobile Phone Case,15,15
2025-07-29,772,P001,Wireless Headphones,100,100
2025-07-29,773,P001,Wireless Headphones,100,100
2025-07-29,774,P008,HDMI Cable,15,15
2025-07-29,775,P006,Wireless Mouse,30,30
2025-07-29,776,P008,HDMI Cable,15,15
2025-07-29,777,P002,Laptop Backpack,60,60
2025-07-29,778,P005,Mobile Phone Case,15,15
2025-07-29,779,P008,HDMI Cable,15,15
2025-07-29,780,P002,Laptop Backpack,60,60
2025-07-29,781,P005,Mobile Phone Case,15,15
2025-07-29,782,P007,Laptop Stand,40,40
2025-07-29,783,P002,Laptop Backpack,60,60
2025-07-29,784,P010,External Hard Drive,100,100
2025-07-29,785,P008,HDMI Cable,15,15
2025-07-29,786,P008,HDMI Cable,15,15
2025-07-29,787,P001,Wireless Headphones,100,100
2025-07-29,788,P006,Wireless Mouse,30,30
2025-07-29,789,P006,Wireless Mouse,30,30
2025-07-29,790,P010,External Hard Drive,100,100
2025-07-29,791,P001,Wireless Headphones,100,100
2025-07-29,792,P003,Bluetooth Speaker,50,50
2025-07-29,793,P009,Smartphone,600,600
2025-07-29,794,P009,Smartphone,600,600
2025-07-29,795,P009,Smartphone,600,600
2025-07-29,796,P001,Wireless Headphones,100,100
2025-07-29,797,P004,Laptop Backpack,20,20
2025-07-29,798,P008,HDMI Cable,15,15
2025-07-29,799,P010,External Hard Drive,100,100
2025-07-29,800,P009,Smartphone,600,600
2025-07-29,801,P008,HDMI Cable,15,15
2025-07-29,802,P010,External Hard Drive,100,100
2025-07-29,803,P004,Laptop Backpack,20,20
2025-07-29,804,P010,External Hard Drive,100,100
2025-07-29,805,P002,Laptop Backpack,60,60
2025-07-29,806,P005,Mobile Phone Case,15,15
2025-07-29,807,P008,HDMI Cable,15,15
2025-07-29,808,P009,Smartphone,600,600
2025-07-29,809,P004,Laptop Backpack,20,20
2025-07-29,810,P008,HDMI Cable,15,15
2025-07-29,811,P004,Laptop Backpack,20,20
2025-07-29,812,P006,Wireless Mouse,30,30
2025-07-29,813,P002,Laptop Backpack,60,60
2025-07-29,814,P008,HDMI Cable,15,15
2025-07-29,815,P001,Wireless Headphones,100,100
2025-07-29,816,P008,HDMI Cable,15,15
2025-07-29,817,P007,Laptop Stand,40,40
2025-07-29,818,P004,Laptop Backpack,20,20
2025-07-29,819,P008,HDMI Cable,15,15
2025-07-29,820,P001,Wireless Headphones,100,100
2025-07-29,821,P006,Wireless Mouse,30,30
2025-07-29,822,P003,Bluetooth Speaker,50,50
2025-07-29,823,P004,Laptop Backpack,20,20
2025-07-29,824,P006,Wireless Mouse,30,30
2025-07-29,825,P004,Laptop Backpack,20,20
2025-07-29,826,P008,HDMI Cable,15,15
2025-07-29,827,P006,Wireless Mouse,30,30
2025-07-29,828,P006,Wireless Mouse,30,30
2025-07-29,829,P010,External Hard Drive,100,100
2025-07-29,830,P004,Laptop Backpack,20,20
2025-07-29,831,P006,Wireless Mouse,30,30
2025-07-29,832,P006,Wireless Mouse,30,30
2025-07-29,833,P006,Wireless Mouse,30,30
2025-07-29,834,P002,Laptop Backpack,60,60
2025-07-29,835,P009,Smartphone,600,600
2025-07-29,836,P001,Wireless Headphones,100,100
2025-07-29,837,P010,External Hard Drive,100,100
2025-07-29,838,P005,Mobile Phone Case,15,15
2025-07-29,839,P010,External Hard Drive,100,100
2025-07-29,840,P001,Wireless Headphones,100,100
2025-07-29,841,P001,Wireless Headphones,100,100
2025-07-29,842,P007,Laptop Stand,40,40
2025-07-29,843,P001,Wireless Headphones,100,100
2025-07-29,844,P001,Wireless Headphones,100,100
2025-07-29,845,P006,Wireless Mouse,30,30
2025-07-29,846,P010,External Hard Drive,100,100
2025-07-29,847,P006,Wireless Mouse,30,30
2025-07-29,848,P006,Wireless Mouse,30,30
2025-07-29,849,P001,Wireless Headphones,100,100
2025-07-29,850,P002,Laptop Backpack,60,60
2025-07-29,851,P006,Wireless Mouse,30,30
2025-07-29,852,P006,Wireless Mouse,30,30
2025-07-29,853,P002,Laptop Backpack,60,60
2025-07-29,854,P010,External Hard Drive,100,100
2025-07-29,855,P008,HDMI Cable,15,15
2025-07-29,856,P001,Wireless Headphones,100,100
2025-07-29,857,P002,Laptop Backpack,60,60
2025-07-29,858,P010,External Hard Drive,100,100
2025-07-29,859,P004,Laptop Backpack,20,20
2025-07-29,860,P005,Mobile Phone Case,15,15
2025-07-29,861,P001,Wireless Headphones,100,100
2025-07-29,862,P004,Laptop Backpack,20,20
2025-07-29,863,P008,HDMI Cable,15,15
2025-07-29,864,P009,Smartphone,600,600
2025-07-29,865,P009,Smartphone,600,600
2025-07-29,866,P004,Laptop Backpack,20,20
2025-07-29,867,P002,Laptop Backpack,60,60
2025-07-29,868,P007,Laptop Stand,40,40
2025-07-29,869,P008,HDMI Cable,15,15
2025-07-29,870,P010,External Hard Drive,100,100
2025-07-29,871,P006,Wireless Mouse,30,30
2025-07-29,872,P010,External Hard Drive,100,100
2025-07-29,873,P001,Wireless Headphones,100,100
2025-07-29,874,P001,Wireless Headphones,100,100
2025-07-29,875,P002,Laptop Backpack,60,60
2025-07-29,876,P007,Laptop Stand,40,40
2025-07-29,877,P002,Laptop Backpack,60,60
2025-07-29,878,P006,Wireless Mouse,30,30
2025-07-29,879,P006,Wireless Mouse,30,30
2025-07-29,880,P005,Mobile Phone Case,15,15
2025-07-29,881,P004,Laptop Backpack,20,20
2025-07-29,882,P010,External Hard Drive,100,100
2025-07-29,883,P007,Laptop Stand,40,40
2025-07-29,884,P005,Mobile Phone Case,15,15
2025-07-29,885,P002,Laptop Backpack,60,60
2025-07-29,886,P010,External Hard Drive,100,100
2025-07-29,887,P004,Laptop Backpack,20,20
2025-07-29,888,P004,Laptop Backpack,20,20
2025-07-29,889,P001,Wireless Headphones,100,100
2025-07-29,890,P005,Mobile Phone Case,15,15
2025-07-29,891,P004,Laptop Backpack,20,20
2025-07-29,892,P004,Laptop Backpack,20,20
2025-07-29,893,P010,External Hard Drive,100,100
2025-07-29,894,P004,Laptop Backpack,20,20
2025-07-29,895,P009,Smartphone,600,600
2025-07-29,896,P005,Mobile Phone Case,15,15
2025-07-29,897,P009,Smartphone,600,600
2025-07-29,898,P007,Laptop Stand,40,40
2025-07-29,899,P005,Mobile Phone Case,15,15
2025-07-29,900,P004,Laptop Backpack,20,20
2025-07-29,901,P003,Bluetooth Speaker,50,50
2025-07-29,902,P001,Wireless Headphones,100,100
2025-07-29,903,P003,Bluetooth Speaker,50,50
2025-07-29,904,P001,Wireless Headphones,100,100
2025-07-29,905,P001,Wireless Headphones,100,100
2025-07-29,906,P004,Laptop Backpack,20,20
2025-07-29,907,P006,Wireless Mouse,30,30
2025-07-29,908,P003,Bluetooth Speaker,50,50
2025-07-29,909,P002,Laptop Backpack,60,60
2025-07-29,910,P001,Wireless Headphones,100,100
2025-07-29,911,P003,Bluetooth Speaker,50,50
2025-07-29,912,P008,HDMI Cable,15,15
2025-07-29,913,P010,External Hard Drive,100,100
2025-07-29,914,P004,Laptop Backpack,20,20
2025-07-29,915,P008,HDMI Cable,15,15
2025-07-29,916,P002,Laptop Backpack,60,60
2025-07-29,917,P006,Wireless Mouse,30,30
2025-07-29,918,P006,Wireless Mouse,30,30
2025-07-29,919,P002,Laptop Backpack,60,60
2025-07-29,920,P010,External Hard Drive,100,100
2025-07-29,921,P008,HDMI Cable,15,15
2025-07-29,922,P009,Smartphone,600,600
2025-07-29,923,P008,HDMI Cable,15,15
2025-07-29,924,P005,Mobile Phone Case,15,15
2025-07-29,925,P004,Laptop Backpack,20,20
2025-07-29,926,P001,Wireless Headphones,100,100
2025-07-29,927,P002,Laptop Backpack,60,60
2025-07-29,928,P002,Laptop Backpack,60,60
2025-07-29,929,P004,Laptop Backpack,20,20
2025-07-29,930,P004,Laptop Backpack,20,20
2025-07-29,931,P002,Laptop Backpack,60,60
2025-07-29,932,P006,Wireless Mouse,30,30
2025-07-29,933,P004,Laptop Backpack,20,20
2025-07-29,934,P010,External Hard Drive,100,100
2025-07-29,935,P006,Wireless Mouse,30,30
2025-07-29,936,P003,Bluetooth Speaker,50,50
2025-07-29,937,P001,Wireless Headphones,100,100
2025-07-29,938,P010,External Hard Drive,100,100
2025-07-29,939,P009,Smartphone,600,600
2025-07-29,940,P001,Wireless Headphones,100,100
2025-07-29,941,P010,External Hard Drive,100,100
2025-07-29,942,P001,Wireless Headphones,100,100
2025-07-29,943,P001,Wireless Headphones,100,100
2025-07-29,944,P001,Wireless Headphones,100,100
2025-07-29,945,P004,Laptop Backpack,20,20
2025-07-29,946,P004,Laptop Backpack,20,20
2025-07-29,947,P010,External Hard Drive,100,100
2025-07-29,948,P006,Wireless Mouse,30,30
2025-07-29,949,P004,Laptop Backpack,20,20
2025-07-29,950,P008,HDMI Cable,15,15
2025-07-29,951,P003,Bluetooth Speaker,50,50
2025-07-29,952,P004,Laptop Backpack,20,20
2025-07-29,953,P008,HDMI Cable,15,15
2025-07-29,954,P005,Mobile Phone Case,15,15
2025-07-29,955,P006,Wireless Mouse,30,30
2025-07-29,956,P001,Wireless Headphones,100,100
2025-07-29,957,P006,Wireless Mouse,30,30
2025-07-29,958,P004,Laptop Backpack,20,20
2025-07-29,959,P002,Laptop Backpack,60,60
2025-07-29,960,P006,Wireless Mouse,30,30
2025-07-29,961,P003,Bluetooth Speaker,50,50
2025-07-29,962,P003,Bluetooth Speaker,50,50
2025-07-29,963,P005,Mobile Phone Case,15,15
2025-07-29,964,P009,Smartphone,600,600
2025-07-29,965,P007,Laptop Stand,40,40
2025-07-29,966,P004,Laptop Backpack,20,20
2025-07-29,967,P009,Smartphone,600,600
2025-07-29,968,P003,Bluetooth Speaker,50,50
2025-07-29,969,P008,HDMI Cable,15,15
2025-07-29,970,P004,Laptop Backpack,20,20
2025-07-29,971,P004,Laptop Backpack,20,20
2025-07-29,972,P001,Wireless Headphones,100,100
2025-07-29,973,P003,Bluetooth Speaker,50,50
2025-07-29,974,P001,Wireless Headphones,100,100
2025-07-29,975,P002,Laptop Backpack,60,60
2025-07-29,976,P006,Wireless Mouse,30,30
2025-07-29,977,P004,Laptop Backpack,20,20
2025-07-29,978,P003,Bluetooth Speaker,50,50
2025-07-29,979,P010,External Hard Drive,100,100
2025-07-29,980,P010,External Hard Drive,100,100
2025-07-29,981,P004,Laptop Backpack,20,20
2025-07-29,982,P008,HDMI Cable,15,15
2025-07-29,983,P002,Laptop Backpack,60,60
2025-07-29,984,P003,Bluetooth Speaker,50,50
2025-07-29,985,P010,External Hard Drive,100,100
2025-07-29,986,P002,Laptop Backpack,60,60
2025-07-29,987,P002,Laptop Backpack,60,60
2025-07-29,988,P001,Wireless Headphones,100,100
2025-07-29,989,P001,Wireless Headphones,100,100
2025-07-29,990,P006,Wireless Mouse,30,30
2025-07-29,991,P002,Laptop Backpack,60,60
2025-07-29,992,P004,Laptop Backpack,20,20
2025-07-29,993,P006,Wireless Mouse,30,30
2025-07-29,994,P001,Wireless Headphones,100,100
2025-07-29,995,P005,Mobile Phone Case,15,15
2025-07-29,996,P006,Wireless Mouse,30,30
2025-07-29,997,P006,Wireless Mouse,30,30
2025-07-29,998,P004,Laptop Backpack,20,20
2025-07-29,999,P001,Wireless Headphones,100,100
2025-07-29,1000,P006,Wireless Mouse,30,30
2025-07-29,1001,P001,Wireless Headphones,100,100
